date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-13,39.3,,53.6,53.6
2025-11-14,41.6,2.3,56.2,56.2
2025-11-15,53.9,12.3,44.7,44.7
2025-11-16,45.3,-8.6,40.7,40.7
2025-11-17,37.6,-7.7,42.8,42.8
2025-11-18,36.8,-0.8,41.0,41.0
2025-11-19,37.5,0.7,51.7,51.7
2025-11-20,40.1,2.6,,
2025-11-21,45.7,5.6,,
2025-11-22,39.6,-6.1,,
2025-11-23,39.4,-0.2,,
2025-11-24,45.4,6.0,,
2025-11-25,52.3,6.9,,
2025-11-26,44.6,-7.7,,
2025-11-27,40.6,-4.0,,
