date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-10,35.6,,27.9,27.9
2025-12-11,24.3,-11.3,35.0,35.0
2025-12-12,25.5,1.2,35.4,35.4
2025-12-13,23.7,-1.8,38.6,38.6
2025-12-14,19.5,-4.2,35.6,35.6
2025-12-15,21.6,2.1,34.2,34.2
2025-12-16,21.4,-0.2,28.9,28.9
2025-12-17,32.9,11.5,,
2025-12-18,42.1,9.2,,
2025-12-19,34.5,-7.6,,
2025-12-20,29.7,-4.8,,
2025-12-21,39.9,10.2,,
2025-12-22,49.4,9.5,,
2025-12-23,44.6,-4.8,,
2025-12-24,35.6,-9.0,,
