date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-19,42.1,,50.9,50.9
2026-03-20,50.4,8.3,62.4,62.4
2026-03-21,43.5,-6.9,63.2,63.2
2026-03-22,57.9,14.4,51.5,51.5
2026-03-23,39.9,-18.0,56.5,56.5
2026-03-24,35.1,-4.8,51.5,51.5
2026-03-25,42.2,7.1,44.7,44.7
2026-03-26,53.0,10.8,,
2026-03-27,31.6,-21.4,,
2026-03-28,34.8,3.2,,
2026-03-29,38.9,4.1,,
2026-03-30,52.1,13.2,,
2026-03-31,56.4,4.3,,
2026-04-01,51.8,-4.6,,
2026-04-02,36.0,-15.8,,
