date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-14,70.9,,62.5,62.5
2026-06-15,61.0,-9.9,65.3,65.3
2026-06-16,61.5,0.5,71.3,71.3
2026-06-17,63.2,1.7,73.0,73.0
2026-06-18,68.9,5.7,74.1,74.1
2026-06-19,62.1,-6.8,64.6,64.6
2026-06-20,60.9,-1.2,61.0,61.0
2026-06-21,59.1,-1.8,,
2026-06-22,61.5,2.4,,
2026-06-23,62.8,1.3,,
2026-06-24,65.2,2.4,,
2026-06-25,68.5,3.3,,
2026-06-26,74.8,6.3,,
2026-06-27,77.5,2.7,,
2026-06-28,78.1,0.6,,
