date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-18,76.5,,71.4,71.4
2026-05-19,74.5,-2.0,60.9,60.9
2026-05-20,57.4,-17.1,54.8,54.8
2026-05-21,52.3,-5.1,55.9,55.9
2026-05-22,55.0,2.7,58.1,58.1
2026-05-23,60.3,5.3,61.4,61.4
2026-05-24,67.1,6.8,65.8,65.8
2026-05-25,65.9,-1.2,,
2026-05-26,67.6,1.7,,
2026-05-27,67.5,-0.1,,
2026-05-28,66.4,-1.1,,
2026-05-29,71.0,4.6,,
2026-05-30,73.3,2.3,,
2026-05-31,72.7,-0.6,,
2026-06-01,73.8,1.1,,
