date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-08,49.9,,35.8,35.8
2026-03-09,52.5,2.6,50.3,50.3
2026-03-10,59.6,7.1,54.8,54.8
2026-03-11,59.8,0.2,58.4,58.4
2026-03-12,35.2,-24.6,62.1,62.1
2026-03-13,43.4,8.2,67.5,67.5
2026-03-14,36.2,-7.2,70.5,70.5
2026-03-15,45.1,8.9,,
2026-03-16,44.1,-1.0,,
2026-03-17,22.4,-21.7,,
2026-03-18,23.4,1.0,,
2026-03-19,27.6,4.2,,
2026-03-20,37.6,10.0,,
2026-03-21,56.1,18.5,,
2026-03-22,43.6,-12.5,,
