date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-16,80.7,,77.6,77.6
2026-07-17,79.8,-0.9,80.4,80.4
2026-07-18,77.7,-2.1,73.4,73.4
2026-07-19,69.6,-8.1,68.0,68.0
2026-07-20,67.8,-1.8,70.1,70.1
2026-07-21,69.1,1.3,68.1,68.1
2026-07-22,65.0,-4.1,68.1,68.1
2026-07-23,67.4,2.4,,
2026-07-24,70.7,3.3,,
2026-07-25,73.1,2.4,,
2026-07-26,72.1,-1.0,,
2026-07-27,72.7,0.6,,
2026-07-28,71.6,-1.1,,
2026-07-29,77.7,6.1,,
2026-07-30,78.0,0.3,,
