date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-18,70.0,,90.3,90.3
2026-08-19,71.3,1.3,92.3,92.3
2026-08-20,69.6,-1.7,87.4,87.4
2026-08-21,69.0,-0.6,72.6,72.6
2026-08-22,70.9,1.9,74.5,74.5
2026-08-23,66.8,-4.1,75.8,75.8
2026-08-24,66.3,-0.5,76.3,76.3
2026-08-25,68.6,2.3,,
2026-08-26,62.5,-6.1,,
2026-08-27,58.8,-3.7,,
2026-08-28,56.5,-2.3,,
2026-08-29,57.9,1.4,,
2026-08-30,60.4,2.5,,
2026-08-31,62.3,1.9,,
2026-09-01,63.9,1.6,,
