date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-01,10.7,,26.5,26.5
2026-02-02,11.1,0.4,28.8,28.8
2026-02-03,22.1,11.0,25.7,25.7
2026-02-04,7.3,-14.8,29.9,29.9
2026-02-05,15.4,8.1,26.2,26.2
2026-02-06,19.7,4.3,25.3,25.3
2026-02-07,2.0,-17.7,35.1,35.1
2026-02-08,3.4,1.4,,
2026-02-09,11.3,7.9,,
2026-02-10,14.7,3.4,,
2026-02-11,16.0,1.3,,
2026-02-12,19.1,3.1,,
2026-02-13,9.7,-9.4,,
2026-02-14,17.9,8.2,,
2026-02-15,31.3,13.4,,
