date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-10,75.5,,77.0,77.0
2026-07-11,75.5,0.0,72.6,72.6
2026-07-12,71.6,-3.9,69.3,69.3
2026-07-13,74.5,2.9,69.4,69.4
2026-07-14,77.1,2.6,69.8,69.8
2026-07-15,78.4,1.3,73.7,73.7
2026-07-16,79.8,1.4,77.6,77.6
2026-07-17,73.8,-6.0,,
2026-07-18,72.8,-1.0,,
2026-07-19,72.4,-0.4,,
2026-07-20,67.2,-5.2,,
2026-07-21,68.2,1.0,,
2026-07-22,71.0,2.8,,
2026-07-23,77.7,6.7,,
2026-07-24,70.6,-7.1,,
