date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-12,69.2,,58.3,37.1
2026-08-13,71.6,2.4,63.0,40.4
2026-08-14,70.6,-1.0,72.5,46.7
2026-08-15,70.1,-0.5,76.0,48.5
2026-08-16,75.8,5.7,77.1,49.0
2026-08-17,69.4,-6.4,80.1,51.1
2026-08-18,68.5,-0.9,79.4,50.5
2026-08-19,71.2,2.7,,
2026-08-20,74.9,3.7,,
2026-08-21,65.0,-9.9,,
2026-08-22,64.6,-0.4,,
2026-08-23,68.3,3.7,,
2026-08-24,68.7,0.4,,
2026-08-25,68.0,-0.7,,
2026-08-26,67.4,-0.6,,
