date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-26,28.3,,35.5,35.5
2026-02-27,42.1,13.8,28.6,28.6
2026-02-28,38.6,-3.5,32.2,32.2
2026-03-01,25.9,-12.7,33.5,33.5
2026-03-02,25.9,0.0,39.6,39.6
2026-03-03,33.9,8.0,53.2,53.2
2026-03-04,41.2,7.3,55.1,55.1
2026-03-05,45.9,4.7,,
2026-03-06,54.0,8.1,,
2026-03-07,61.9,7.9,,
2026-03-08,50.2,-11.7,,
2026-03-09,65.1,14.9,,
2026-03-10,69.2,4.1,,
2026-03-11,66.4,-2.8,,
2026-03-12,64.8,-1.6,,
