date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-24,39.9,,46.7,46.7
2025-11-25,47.5,7.6,47.9,47.9
2025-11-26,45.3,-2.2,41.3,41.3
2025-11-27,30.7,-14.6,39.1,39.1
2025-11-28,29.9,-0.8,38.6,38.6
2025-11-29,28.2,-1.7,37.1,37.1
2025-11-30,31.6,3.4,41.6,41.6
2025-12-01,45.9,14.3,,
2025-12-02,34.5,-11.4,,
2025-12-03,32.3,-2.2,,
2025-12-04,28.4,-3.9,,
2025-12-05,26.7,-1.7,,
2025-12-06,21.9,-4.8,,
2025-12-07,23.1,1.2,,
2025-12-08,25.9,2.8,,
