date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-21,42.4,,63.2,63.2
2026-03-22,53.3,10.9,51.5,51.5
2026-03-23,35.9,-17.4,56.5,56.5
2026-03-24,36.8,0.9,51.5,51.5
2026-03-25,46.4,9.6,44.7,44.7
2026-03-26,52.2,5.8,32.1,32.1
2026-03-27,32.8,-19.4,33.1,33.1
2026-03-28,32.0,-0.8,,
2026-03-29,33.6,1.6,,
2026-03-30,43.9,10.3,,
2026-03-31,40.5,-3.4,,
2026-04-01,51.8,11.3,,
2026-04-02,58.4,6.6,,
2026-04-03,65.6,7.2,,
2026-04-04,58.5,-7.1,,
