date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-09,77.4,,86.1,86.1
2026-09-10,71.2,-6.2,84.6,84.6
2026-09-11,67.6,-3.6,83.2,83.2
2026-09-12,69.7,2.1,69.6,69.6
2026-09-13,72.9,3.2,63.7,63.7
2026-09-14,73.9,1.0,68.2,68.2
2026-09-15,74.4,0.5,75.7,75.7
2026-09-16,65.5,-8.9,,
2026-09-17,62.6,-2.9,,
2026-09-18,63.5,0.9,,
2026-09-19,61.6,-1.9,,
2026-09-20,69.0,7.4,,
2026-09-21,70.9,1.9,,
2026-09-22,73.1,2.2,,
2026-09-23,69.7,-3.4,,
