date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-20,27.4,,42.8,42.8
2025-12-21,24.8,-2.6,40.4,40.4
2025-12-22,28.7,3.9,52.0,52.0
2025-12-23,39.4,10.7,43.7,43.7
2025-12-24,35.3,-4.1,33.2,33.2
2025-12-25,41.8,6.5,38.7,38.7
2025-12-26,46.7,4.9,27.6,27.6
2025-12-27,33.2,-13.5,,
2025-12-28,31.4,-1.8,,
2025-12-29,31.5,0.1,,
2025-12-30,26.8,-4.7,,
2025-12-31,22.5,-4.3,,
2026-01-01,30.2,7.7,,
2026-01-02,27.4,-2.8,,
2026-01-03,31.8,4.4,,
