date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-02,28.4,,40.5,40.5
2025-12-03,24.4,-4.0,51.7,51.7
2025-12-04,24.0,-0.4,59.2,59.2
2025-12-05,23.5,-0.5,41.6,41.6
2025-12-06,28.0,4.5,33.0,33.0
2025-12-07,27.5,-0.5,31.1,31.1
2025-12-08,24.4,-3.1,29.6,29.6
2025-12-09,20.6,-3.8,,
2025-12-10,27.9,7.3,,
2025-12-11,31.8,3.9,,
2025-12-12,27.3,-4.5,,
2025-12-13,23.0,-4.3,,
2025-12-14,27.8,4.8,,
2025-12-15,21.3,-6.5,,
2025-12-16,9.3,-12.0,,
