date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-23,65.2,,75.8,75.8
2026-08-24,63.3,-1.9,76.3,76.3
2026-08-25,64.7,1.4,78.0,78.0
2026-08-26,67.7,3.0,77.7,77.7
2026-08-27,68.7,1.0,78.3,78.3
2026-08-28,68.2,-0.5,74.5,74.5
2026-08-29,64.2,-4.0,76.8,76.8
2026-08-30,62.5,-1.7,,
2026-08-31,68.7,6.2,,
2026-09-01,73.6,4.9,,
2026-09-02,74.8,1.2,,
2026-09-03,72.6,-2.2,,
2026-09-04,66.0,-6.6,,
2026-09-05,63.9,-2.1,,
2026-09-06,67.5,3.6,,
