date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-16,75.2,,78.8,78.8
2026-09-17,71.5,-3.7,82.2,82.2
2026-09-18,67.8,-3.7,83.3,83.3
2026-09-19,66.4,-1.4,80.7,80.7
2026-09-20,66.2,-0.2,65.4,65.4
2026-09-21,58.2,-8.0,63.4,63.4
2026-09-22,63.4,5.2,60.7,60.7
2026-09-23,60.3,-3.1,,
2026-09-24,60.7,0.4,,
2026-09-25,63.5,2.8,,
2026-09-26,57.9,-5.6,,
2026-09-27,58.3,0.4,,
2026-09-28,62.8,4.5,,
2026-09-29,65.4,2.6,,
2026-09-30,59.6,-5.8,,
