date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-31,77.2,,76.2,76.2
2026-09-01,80.9,3.7,84.3,84.3
2026-09-02,82.0,1.1,84.8,84.8
2026-09-03,80.0,-2.0,78.1,78.1
2026-09-04,75.2,-4.8,79.3,79.3
2026-09-05,71.6,-3.6,84.1,84.1
2026-09-06,66.6,-5.0,81.6,81.6
2026-09-07,68.0,1.4,,
2026-09-08,68.0,0.0,,
2026-09-09,67.6,-0.4,,
2026-09-10,66.4,-1.2,,
2026-09-11,66.5,0.1,,
2026-09-12,70.2,3.7,,
2026-09-13,72.8,2.6,,
2026-09-14,77.7,4.9,,
