date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-27,67.2,,73.2,73.2
2026-06-28,72.4,5.2,78.7,78.7
2026-06-29,76.3,3.9,76.6,76.6
2026-06-30,82.8,6.5,76.8,76.8
2026-07-01,83.8,1.0,70.5,70.5
2026-07-02,83.5,-0.3,69.9,69.9
2026-07-03,82.7,-0.8,71.2,71.2
2026-07-04,78.7,-4.0,,
2026-07-05,75.7,-3.0,,
2026-07-06,73.8,-1.9,,
2026-07-07,74.1,0.3,,
2026-07-08,71.5,-2.6,,
2026-07-09,71.2,-0.3,,
2026-07-10,66.4,-4.8,,
2026-07-11,68.7,2.3,,
