date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-28,32.1,,39.4,39.4
2026-03-29,42.6,10.5,51.8,51.8
2026-03-30,54.1,11.5,41.7,41.7
2026-03-31,65.3,11.2,37.0,37.0
2026-04-01,48.5,-16.8,42.5,42.5
2026-04-02,50.8,2.3,38.8,38.8
2026-04-03,52.6,1.8,42.1,42.1
2026-04-04,61.7,9.1,,
2026-04-05,40.4,-21.3,,
2026-04-06,37.8,-2.6,,
2026-04-07,38.2,0.4,,
2026-04-08,35.5,-2.7,,
2026-04-09,50.2,14.7,,
2026-04-10,41.3,-8.9,,
2026-04-11,45.8,4.5,,
