date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-10,57.2,,38.0,38.0
2026-04-11,43.1,-14.1,44.6,44.6
2026-04-12,56.0,12.9,48.5,48.5
2026-04-13,65.2,9.2,51.5,51.5
2026-04-14,66.2,1.0,43.9,43.9
2026-04-15,65.3,-0.9,56.8,56.8
2026-04-16,54.6,-10.7,46.3,46.3
2026-04-17,62.0,7.4,,
2026-04-18,70.6,8.6,,
2026-04-19,56.2,-14.4,,
2026-04-20,45.6,-10.6,,
2026-04-21,51.0,5.4,,
2026-04-22,62.5,11.5,,
2026-04-23,55.9,-6.6,,
2026-04-24,45.4,-10.5,,
