date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-21,49.4,,61.9,61.9
2026-04-22,58.8,9.4,58.8,58.8
2026-04-23,57.7,-1.1,60.1,60.1
2026-04-24,63.0,5.3,66.2,66.2
2026-04-25,51.4,-11.6,72.4,72.4
2026-04-26,51.4,0.0,69.5,69.5
2026-04-27,57.7,6.3,47.6,47.6
2026-04-28,58.5,0.8,,
2026-04-29,51.7,-6.8,,
2026-04-30,52.8,1.1,,
2026-05-01,50.6,-2.2,,
2026-05-02,47.1,-3.5,,
2026-05-03,46.7,-0.4,,
2026-05-04,48.4,1.7,,
2026-05-05,50.2,1.8,,
