date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-23,60.9,,,
2026-05-24,64.6,3.7,,
2026-05-25,63.7,-0.9,,
2026-05-26,68.7,5.0,,
2026-05-27,70.7,2.0,,
2026-05-28,65.4,-5.3,,
2026-05-29,52.7,-12.7,,
2026-05-30,48.7,-4.0,,
2026-05-31,50.7,2.0,,
2026-06-01,57.9,7.2,,
2026-06-02,52.4,-5.5,,
2026-06-03,56.2,3.8,,
2026-06-04,62.2,6.0,,
2026-06-05,67.1,4.9,,
2026-06-06,69.3,2.2,,
